4
2275
98;190
98;191
97;191
96;191
95;191
94;191
93;191
94;191
95;191
96;191
97;191
98;191
97;191
97;192
96;192
95;192
94;192
93;192
94;192
95;192
96;192
97;192
98;192
97;192
97;193
96;193
95;193
94;193
93;193
94;193
95;193
96;193
97;193
98;193
97;193
97;194
96;194
95;194
94;194
93;194
92;194
91;194
92;194
93;194
94;194
95;194
96;194
97;194
96;194
96;195
95;195
94;195
93;195
92;195
91;195
92;195
93;195
94;195
95;195
96;195
97;195
96;195
96;196
95;196
94;196
93;196
92;196
91;196
92;196
93;196
94;196
95;196
96;196
97;196
96;196
96;197
95;197
94;197
93;197
92;197
91;197
92;197
93;197
94;197
95;197
96;197
97;197
96;197
96;198
95;198
94;198
93;198
92;198
91;198
90;198
91;198
92;198
93;198
94;198
95;198
94;198
94;199
93;199
92;199
91;199
90;199
91;199
92;199
93;199
94;199
95;199
94;199
94;200
93;200
92;200
91;200
90;200
89;200
90;200
91;200
92;200
93;200
94;200
93;200
93;201
92;201
91;201
90;201
89;201
90;201
91;201
92;201
93;201
94;201
93;201
93;202
92;202
91;202
90;202
89;202
88;202
89;202
90;202
91;202
92;202
93;202
92;202
92;203
91;203
90;203
89;203
88;203
89;203
90;203
91;203
92;203
93;203
92;203
92;204
91;204
90;204
89;204
88;204
89;204
90;204
91;204
92;204
93;204
92;204
92;205
91;205
90;205
89;205
88;205
87;205
88;205
89;205
90;205
91;205
92;205
91;205
91;206
90;206
89;206
88;206
87;206
88;206
89;206
90;206
91;206
92;206
91;206
91;207
90;207
89;207
88;207
87;207
86;207
85;207
86;207
87;207
88;207
89;207
90;207
89;207
89;208
88;208
87;208
86;208
85;208
86;208
87;208
88;208
89;208
90;208
89;208
89;209
88;209
87;209
86;209
85;209
86;209
87;209
88;209
89;209
90;209
89;209
89;210
88;210
87;210
86;210
85;210
86;210
87;210
88;210
89;210
90;210
89;210
89;211
88;211
87;211
86;211
85;211
84;211
85;211
86;211
87;211
88;211
89;211
88;211
88;212
87;212
86;212
85;212
84;212
83;212
84;212
85;212
86;212
87;212
88;212
89;212
88;212
88;213
87;213
86;213
85;213
84;213
83;213
84;213
85;213
86;213
87;213
88;213
87;213
87;214
86;214
85;214
84;214
83;214
84;214
85;214
86;214
87;214
88;214
87;214
87;215
86;215
85;215
84;215
83;215
84;215
85;215
86;215
87;215
88;215
87;215
87;216
86;216
85;216
84;216
83;216
82;216
83;216
84;216
85;216
86;216
87;216
86;216
86;217
85;217
84;217
83;217
82;217
83;217
84;217
85;217
86;217
87;217
86;217
86;218
85;218
84;218
83;218
82;218
81;218
80;218
81;218
82;218
83;218
84;218
85;218
86;218
85;218
85;219
84;219
83;219
82;219
81;219
80;219
81;219
82;219
83;219
84;219
85;219
86;219
85;219
85;220
84;220
83;220
82;220
81;220
80;220
81;220
82;220
83;220
84;220
85;220
86;220
85;220
85;221
84;221
83;221
82;221
81;221
80;221
79;221
80;221
81;221
82;221
83;221
84;221
83;221
83;222
82;222
81;222
80;222
79;222
80;222
81;222
82;222
83;222
84;222
83;222
83;223
82;223
81;223
80;223
79;223
80;223
81;223
82;223
83;223
84;223
83;223
83;224
82;224
81;224
80;224
79;224
78;224
79;224
80;224
81;224
82;224
83;224
82;224
82;225
81;225
80;225
79;225
78;225
79;225
80;225
81;225
82;225
83;225
82;225
82;226
81;226
80;226
79;226
78;226
77;226
78;226
79;226
80;226
81;226
82;226
81;226
81;227
80;227
79;227
78;227
77;227
78;227
79;227
80;227
81;227
82;227
81;227
81;228
80;228
79;228
78;228
77;228
78;228
79;228
80;228
81;228
82;228
81;228
81;229
80;229
79;229
78;229
77;229
76;229
77;229
78;229
79;229
80;229
81;229
80;229
80;230
79;230
78;230
77;230
76;230
77;230
78;230
79;230
80;230
81;230
80;230
80;231
79;231
78;231
77;231
76;231
77;231
78;231
79;231
80;231
81;231
80;231
80;232
79;232
78;232
77;232
76;232
75;232
74;232
75;232
76;232
77;232
78;232
79;232
78;232
78;233
77;233
76;233
75;233
74;233
75;233
76;233
77;233
78;233
79;233
78;233
78;234
77;234
76;234
75;234
74;234
73;234
74;234
75;234
76;234
77;234
78;234
77;234
77;235
76;235
75;235
74;235
73;235
74;235
75;235
76;235
77;235
78;235
77;235
77;236
76;236
75;236
74;236
73;236
74;236
75;236
76;236
77;236
78;236
77;236
77;237
76;237
75;237
74;237
73;237
72;237
73;237
74;237
75;237
76;237
77;237
76;237
76;238
75;238
74;238
73;238
72;238
73;238
74;238
75;238
76;238
77;238
76;238
76;239
75;239
74;239
73;239
72;239
71;239
72;239
73;239
74;239
75;239
76;239
75;239
75;240
74;240
73;240
72;240
71;240
72;240
73;240
74;240
75;240
76;240
75;240
75;241
74;241
73;241
72;241
71;241
72;241
73;241
74;241
75;241
76;241
75;241
75;242
74;242
73;242
72;242
71;242
72;242
73;242
74;242
75;242
76;242
75;242
75;243
74;243
73;243
72;243
71;243
72;243
73;243
74;243
75;243
76;243
75;243
75;244
74;244
73;244
72;244
73;244
74;244
75;244
74;244
74;245
73;245
